1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02
1.197826838493347168e+01,1.178910732269287109e+01,1.179470086097717285e+01,1.178664970397949219e+01,1.178715634346008301e+01,1.179609251022338867e+01,1.179658603668212891e+01,1.179139614105224609e+01,1.178084039688110352e+01,1.177639532089233398e+01,1.179304003715515137e+01,1.180199575424194336e+01,1.178094911575317383e+01,1.179206585884094238e+01,1.179790496826171875e+01,1.181620335578918457e+01,1.182437562942504883e+01,1.180780768394470215e+01,1.184527921676635742e+01,1.184976649284362793e+01,1.187283158302307129e+01,1.185240268707275391e+01,1.185507416725158691e+01,1.184132552146911621e+01,1.186619591712951660e+01,1.186567997932434082e+01,1.189972233772277832e+01,1.191533374786376953e+01,1.187438750267028809e+01,1.188873481750488281e+01,1.192588043212890625e+01,1.192378425598144531e+01,1.191483783721923828e+01,1.193348073959350586e+01,1.194085478782653809e+01,1.191202902793884277e+01,1.194313669204711914e+01,1.242990493774414062e+01,1.226286911964416504e+01,1.165083479881286621e+01,1.169499897956848145e+01,1.165811586380004883e+01,1.168050670623779297e+01,1.170488429069519043e+01,1.170752763748168945e+01,1.171349358558654785e+01,1.170987105369567871e+01,1.171638894081115723e+01,1.169467329978942871e+01,1.170292401313781738e+01,1.172104835510253906e+01,1.170670938491821289e+01,1.172134852409362793e+01,1.174580740928649902e+01,1.175325274467468262e+01,1.173803639411926270e+01,1.170922303199768066e+01,1.169405603408813477e+01,1.172393560409545898e+01,1.171973371505737305e+01,1.204563403129577637e+01,1.208384656906127930e+01,1.176951766014099121e+01,1.175471043586730957e+01,1.178578543663024902e+01,1.175466680526733398e+01,1.175060796737670898e+01,1.179219007492065430e+01,1.175283718109130859e+01,1.175912928581237793e+01,1.178627133369445801e+01,1.178397607803344727e+01,1.178583192825317383e+01,1.175362610816955566e+01,1.177813625335693359e+01,1.172996973991394043e+01,1.174969720840454102e+01,1.174285650253295898e+01,1.174943161010742188e+01,1.175760698318481445e+01,1.176088428497314453e+01,1.176053857803344727e+01,1.176004815101623535e+01,1.173760700225830078e+01,1.177347230911254883e+01,1.177107882499694824e+01,1.174897241592407227e+01,1.176345157623291016e+01,1.179876828193664551e+01,1.180210208892822266e+01,1.178942775726318359e+01,1.174041128158569336e+01,1.179158544540405273e+01,1.180287361145019531e+01,1.177995657920837402e+01,1.178666973114013672e+01,1.176851105690002441e+01,1.178417706489562988e+01,1.180183172225952148e+01,1.180708336830139160e+01
1.085073013305663991e+01,9.646266174316405539e+00,8.653592681884765270e+00,7.833084869384765447e+00,7.090222930908202770e+00,6.464824676513671875e+00,5.900392150878905895e+00,5.438298034667968572e+00,5.008959960937500178e+00,4.590164947509765447e+00,4.194544219970703480e+00,3.911825180053710938e+00,3.633829879760742010e+00,3.442340850830078125e+00,3.172202491760253817e+00,2.981828880310058771e+00,2.822400665283203214e+00,2.651237106323242276e+00,2.455386352539062678e+00,2.323571777343750089e+00,2.192357444763183505e+00,2.046287155151367276e+00,1.967366790771484464e+00,1.843618011474609464e+00,1.754070472717285112e+00,1.649916076660156161e+00,1.615667343139648438e+00,1.527403640747070357e+00,1.469031429290771573e+00,1.399570655822753862e+00,1.351954555511474698e+00,1.263062381744384677e+00,1.238966560363769620e+00,1.202088737487792880e+00,1.196149349212646484e+00,1.153800582885742276e+00,1.120333671569824219e+00,1.128913116455078081e+00,1.091488456726074308e+00,1.077737140655517623e+00,1.013911056518554732e+00,1.079220199584960849e+00,1.007950782775878906e+00,9.928615570068359819e-01,1.024533557891845748e+00,9.461856842041015403e-01,9.729732513427734597e-01,9.449020385742187278e-01,9.175616264343261497e-01,9.062623977661132812e-01,9.462062835693358931e-01,8.969521522521972656e-01,8.795387268066405806e-01,8.812211036682129350e-01,9.105450630187987837e-01,9.030662536621093528e-01,8.844893455505371538e-01,8.592481613159179688e-01,8.496030807495117410e-01,8.597660064697265625e-01,8.582714080810547319e-01,8.592542648315429910e-01,8.645769119262695090e-01,8.613161087036133035e-01,8.517686843872069868e-01,8.382358551025390625e-01,8.279054641723633257e-01,8.330137252807616743e-01,8.220804214477539507e-01,8.146245002746581587e-01,8.227342605590820535e-01,8.158103942871093306e-01,7.960135459899901900e-01,8.013669013977050559e-01,8.078725814819336382e-01,8.065826416015624556e-01,8.168644905090332031e-01,8.192398071289062056e-01,8.067752838134765181e-01,8.157649993896484153e-01,7.889805793762206809e-01,7.803080558776855913e-01,8.041876792907715066e-01,8.040382385253905806e-01,7.905550003051757812e-01,7.959717750549316628e-01,8.152541160583496316e-01,7.754410266876220481e-01,7.701510429382324441e-01,7.797350883483886719e-01,7.972419261932373047e-01,7.911538600921630415e-01,8.143632888793945757e-01,7.647997856140136275e-01,7.747168540954589844e-01,7.539722919464111328e-01,7.918917179107666238e-01,8.222593307495117410e-01,7.791821479797362837e-01,8.253958702087402788e-01
1.090767033894856830e+01,9.839218775431314512e+00,9.037911097208658262e+00,8.478290557861328125e+00,7.883637110392252900e+00,7.567118326822916963e+00,7.206139246622721650e+00,6.930605570475260713e+00,6.784196217854817412e+00,6.446941375732421875e+00,6.281672159830729463e+00,6.159065246582031250e+00,5.970059712727864287e+00,5.935251235961914062e+00,5.764918009440104463e+00,5.583719889322916963e+00,5.540603637695312500e+00,5.459758758544921875e+00,5.303167025248209931e+00,5.244330406188964844e+00,5.013521830240885713e+00,5.012246131896972656e+00,4.765505790710449219e+00,4.722636858622233369e+00,4.613564809163411162e+00,4.453841527303059600e+00,4.535870234171549775e+00,4.438365936279296875e+00,4.510129610697428681e+00,4.307443936665852569e+00,4.356296539306640625e+00,4.234878222147623994e+00,4.196801503499348662e+00,4.122110366821289062e+00,4.207034746805827119e+00,4.177318890889485381e+00,3.980013529459635269e+00,4.035601615905761719e+00,3.905195236206054688e+00,3.872185707092285156e+00,3.924624760945638169e+00,4.098009427388508819e+00,3.947885513305664062e+00,3.952428499857584487e+00,4.074191411336262725e+00,3.940240542093912612e+00,3.887067159016927231e+00,4.160666783650715850e+00,3.890393575032552231e+00,3.797727266947428237e+00,3.919761975606282700e+00,4.054983456929524444e+00,3.943976084391275894e+00,3.939629554748535156e+00,4.010496139526367188e+00,3.828550020853678237e+00,3.976997057596842300e+00,3.770447095235188950e+00,3.970394134521484375e+00,3.997476259867350112e+00,3.956103006998697769e+00,3.879358291625976562e+00,4.143464088439941406e+00,3.990323066711425781e+00,3.696701367696126450e+00,3.977739016215006362e+00,4.139816602071126006e+00,4.064337094624836944e+00,4.043516794840495088e+00,4.101346969604492188e+00,3.881060600280761719e+00,3.915579477945963394e+00,3.874186197916666519e+00,4.054721514383952119e+00,4.057446797688801787e+00,3.970499674479166519e+00,3.950190544128417969e+00,4.067972183227539062e+00,3.888250986735025894e+00,4.093812306722004912e+00,4.081919670104980469e+00,4.129342714945475556e+00,3.975216547648111831e+00,3.915784517923990737e+00,3.782508532206217300e+00,3.946255683898925781e+00,4.133004506429036162e+00,4.114592870076497100e+00,3.945849100748697769e+00,4.113682746887207031e+00,3.950639724731445312e+00,3.968744595845540513e+00,4.126819292704264619e+00,4.044358253479003906e+00,3.855267206827799331e+00,3.989365259806314956e+00,4.142732620239257812e+00,4.108999252319335938e+00,4.119875590006510713e+00,4.185782114664713838e+00
2.804999999999999716e-01,3.771249999999999325e-01,4.709999999999999742e-01,5.689999999999999503e-01,6.453749999999999210e-01,7.218750000000000444e-01,7.896250000000000213e-01,8.366249999999999520e-01,8.850000000000000089e-01,9.194999999999999840e-01,9.459999999999999520e-01,9.628749999999999254e-01,9.719999999999999751e-01,9.692499999999999449e-01,9.823749999999999982e-01,9.798749999999999405e-01,9.829999999999999849e-01,9.841249999999999165e-01,9.877500000000000169e-01,9.902500000000000746e-01,9.902500000000000746e-01,9.902500000000000746e-01,9.903749999999998943e-01,9.919999999999999929e-01,9.915000000000000480e-01,9.918749999999999512e-01,9.896250000000000879e-01,9.897499999999999076e-01,9.907500000000000195e-01,9.901250000000000329e-01,9.917500000000000204e-01,9.926249999999999796e-01,9.911249999999999227e-01,9.913750000000000062e-01,9.903749999999998943e-01,9.898749999999999494e-01,9.916249999999999787e-01,9.897499999999999076e-01,9.916249999999999787e-01,9.915000000000000480e-01,9.919999999999999929e-01,9.863750000000000018e-01,9.919999999999999929e-01,9.898749999999999494e-01,9.882500000000000728e-01,9.918749999999999512e-01,9.908750000000000613e-01,9.901250000000000329e-01,9.919999999999999929e-01,9.917500000000000204e-01,9.892499999999999627e-01,9.911249999999999227e-01,9.921250000000000346e-01,9.908750000000000613e-01,9.896250000000000879e-01,9.903749999999998943e-01,9.909999999999999920e-01,9.909999999999999920e-01,9.907500000000000195e-01,9.907500000000000195e-01,9.908750000000000613e-01,9.898749999999999494e-01,9.913750000000000062e-01,9.896250000000000879e-01,9.917500000000000204e-01,9.918749999999999512e-01,9.918749999999999512e-01,9.922499999999999654e-01,9.922499999999999654e-01,9.919999999999999929e-01,9.903749999999998943e-01,9.909999999999999920e-01,9.923750000000000071e-01,9.921250000000000346e-01,9.911249999999999227e-01,9.911249999999999227e-01,9.913750000000000062e-01,9.911249999999999227e-01,9.921250000000000346e-01,9.902500000000000746e-01,9.919999999999999929e-01,9.916249999999999787e-01,9.922499999999999654e-01,9.913750000000000062e-01,9.919999999999999929e-01,9.921250000000000346e-01,9.912499999999999645e-01,9.925000000000000488e-01,9.922499999999999654e-01,9.918749999999999512e-01,9.911249999999999227e-01,9.923750000000000071e-01,9.901250000000000329e-01,9.927500000000000213e-01,9.917500000000000204e-01,9.919999999999999929e-01,9.927500000000000213e-01,9.903749999999998943e-01,9.921250000000000346e-01,9.911249999999999227e-01
3.059440559440559371e-01,3.732517482517482277e-01,4.239510489510489588e-01,4.475524475524474965e-01,4.763986013986013512e-01,4.982517482517482277e-01,5.148601398601397872e-01,5.166083916083916705e-01,5.297202797202797964e-01,5.270979020979020824e-01,5.218531468531468764e-01,5.305944055944056270e-01,5.305944055944056270e-01,5.236013986013985377e-01,5.227272727272727071e-01,5.236013986013985377e-01,5.201048951048951041e-01,5.279720279720279130e-01,5.480769230769231282e-01,5.384615384615384359e-01,5.227272727272727071e-01,5.297202797202797964e-01,5.410839160839160389e-01,5.428321678321678112e-01,5.393356643356643776e-01,5.358391608391608329e-01,5.340909090909090606e-01,5.332167832167831190e-01,5.305944055944056270e-01,5.349650349650350023e-01,5.227272727272727071e-01,5.454545454545454142e-01,5.349650349650350023e-01,5.384615384615384359e-01,5.323426573426572883e-01,5.323426573426572883e-01,5.314685314685314577e-01,5.270979020979020824e-01,5.305944055944056270e-01,5.480769230769231282e-01,5.533216783216783341e-01,5.314685314685314577e-01,5.445804195804195835e-01,5.393356643356643776e-01,5.384615384615384359e-01,5.515734265734266728e-01,5.375874125874126053e-01,5.506993006993006201e-01,5.541958041958041647e-01,5.340909090909090606e-01,5.402097902097902082e-01,5.410839160839160389e-01,5.454545454545454142e-01,5.410839160839160389e-01,5.227272727272727071e-01,5.454545454545454142e-01,5.402097902097902082e-01,5.506993006993006201e-01,5.367132867132866636e-01,5.410839160839160389e-01,5.332167832167831190e-01,5.498251748251747895e-01,5.410839160839160389e-01,5.384615384615384359e-01,5.437062937062937529e-01,5.358391608391608329e-01,5.419580419580418695e-01,5.410839160839160389e-01,5.454545454545454142e-01,5.541958041958041647e-01,5.498251748251747895e-01,5.393356643356643776e-01,5.410839160839160389e-01,5.428321678321678112e-01,5.332167832167831190e-01,5.419580419580418695e-01,5.288461538461538547e-01,5.375874125874126053e-01,5.437062937062937529e-01,5.288461538461538547e-01,5.402097902097902082e-01,5.445804195804195835e-01,5.332167832167831190e-01,5.367132867132866636e-01,5.393356643356643776e-01,5.393356643356643776e-01,5.367132867132866636e-01,5.410839160839160389e-01,5.428321678321678112e-01,5.393356643356643776e-01,5.515734265734266728e-01,5.402097902097902082e-01,5.393356643356643776e-01,5.375874125874126053e-01,5.332167832167831190e-01,5.445804195804195835e-01,5.367132867132866636e-01,5.305944055944056270e-01,5.358391608391608329e-01,5.384615384615384359e-01
