1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01
1.051138319969177246e+02,1.038721349239349365e+02,1.038497812747955322e+02,1.038608777523040771e+02,1.039379668235778809e+02,1.038717191219329834e+02,1.039152057170867920e+02,1.045777258872985840e+02,1.041399242877960205e+02,1.040385384559631348e+02,1.040103080272674561e+02,1.041355171203613281e+02,1.040693640708923340e+02,1.041173670291900635e+02,1.040799252986907959e+02,1.041941926479339600e+02,1.041945250034332275e+02,1.042627727985382080e+02,1.042978954315185547e+02,1.042877349853515625e+02,1.045267140865325928e+02,1.042581291198730469e+02,1.042744801044464111e+02,1.043438558578491211e+02,1.041726944446563721e+02,1.042649667263031006e+02,1.042082264423370361e+02,1.041639256477355957e+02,1.042273120880126953e+02,1.041958036422729492e+02,1.042168483734130859e+02,1.042605087757110596e+02,1.042731199264526367e+02,1.043189992904663086e+02,1.047027730941772461e+02,1.046572415828704834e+02,1.047416424751281738e+02,1.045278668403625488e+02,1.047170612812042236e+02,1.046170344352722168e+02,1.046052482128143311e+02,1.047672700881958008e+02,1.047314281463623047e+02,1.046453003883361816e+02,1.047365074157714844e+02,1.045971157550811768e+02,1.045524549484252930e+02,1.046234409809112549e+02,1.047367441654205322e+02,1.046876652240753174e+02,1.045840270519256592e+02,1.047638623714447021e+02,1.049745013713836670e+02,1.048261697292327881e+02,1.047695536613464355e+02,1.049560062885284424e+02,1.048151879310607910e+02,1.048703532218933105e+02,1.049831111431121826e+02,1.048148036003112793e+02
4.008507156372070668e+00,3.688623809814453036e+00,3.416625213623047053e+00,3.266988372802734464e+00,3.134209442138671697e+00,3.000576400756835849e+00,2.881238174438476740e+00,2.847937011718749911e+00,2.724054527282715021e+00,2.634383201599121094e+00,2.530288314819336026e+00,2.473686790466308683e+00,2.383193206787109553e+00,2.278529167175292969e+00,2.183574867248535334e+00,2.066422843933105380e+00,2.002530860900878729e+00,1.972774124145507901e+00,1.928107452392578081e+00,1.919824981689453036e+00,1.798487663269042969e+00,1.822577285766601607e+00,1.795442962646484286e+00,1.666148757934570401e+00,1.692115783691406250e+00,1.618427276611328125e+00,1.459787559509277299e+00,1.370145606994628951e+00,1.306613540649414151e+00,1.319198989868163974e+00,1.260586166381835849e+00,1.330080795288085982e+00,1.199543285369873091e+00,1.235562038421630815e+00,1.232848930358886763e+00,1.151955223083496183e+00,1.226805019378662154e+00,1.090132331848144620e+00,1.053612136840820224e+00,1.020983791351318448e+00,1.046721553802490323e+00,9.523622512817382368e-01,9.574257850646972212e-01,9.170383453369140847e-01,9.165906906127929688e-01,8.558000564575195535e-01,9.128883361816406694e-01,8.506509780883788618e-01,9.071550369262695312e-01,7.551317214965820312e-01,6.972674369812011941e-01,6.916205406188964400e-01,6.669094085693358931e-01,6.496029853820800559e-01,6.312967300415038840e-01,5.166476249694824663e-01,5.494954109191894087e-01,5.564194679260253684e-01,5.454049110412597656e-01,5.370158195495605691e-01
3.949656804402669419e+00,3.620775858561197769e+00,3.359969774881998550e+00,3.241451899210611831e+00,3.098137537638346206e+00,2.985135078430175781e+00,2.874472935994466294e+00,2.891561826070149888e+00,2.779780069986979019e+00,2.738408406575520981e+00,2.689556439717610825e+00,2.676853179931640625e+00,2.634369532267252456e+00,2.601528326670328628e+00,2.542917410532633316e+00,2.513446489969889175e+00,2.491870085398355972e+00,2.529486020406087388e+00,2.520884195963541519e+00,2.556725819905599106e+00,2.442950725555419922e+00,2.548058350880940903e+00,2.555684884389241684e+00,2.495400428771972656e+00,2.471605459849039566e+00,2.461476802825927734e+00,2.387389183044433594e+00,2.385623137156168472e+00,2.375192483266194809e+00,2.479293823242187500e+00,2.452531814575195312e+00,2.559542655944824219e+00,2.555501937866210938e+00,2.672638575236002456e+00,2.669507662455240737e+00,2.646406014760335434e+00,2.881192843119303237e+00,2.663637797037760269e+00,2.700375239054361831e+00,2.685614903767903794e+00,2.666843732198079575e+00,2.664782047271728516e+00,2.838091850280761719e+00,2.772782961527506362e+00,2.804715474446614731e+00,2.934459686279296875e+00,2.983499209086100112e+00,2.991010030110677231e+00,3.225748697916666519e+00,3.066579182942708481e+00,2.966751098632812500e+00,3.110824267069498550e+00,3.133131345113118638e+00,3.132251103719075669e+00,3.232189814249674331e+00,3.029805183410644531e+00,3.144262949625650894e+00,3.274344126383463394e+00,3.331978797912597656e+00,3.380958239237467300e+00
1.558749999999999858e-01,1.986249999999999405e-01,2.588749999999999662e-01,2.943749999999999423e-01,3.044999999999999929e-01,3.340000000000000746e-01,3.657500000000000195e-01,3.729999999999999982e-01,3.953750000000000320e-01,4.111249999999999627e-01,4.352500000000000258e-01,4.512500000000000400e-01,4.719999999999999751e-01,4.889999999999999902e-01,5.072499999999999787e-01,5.362500000000000044e-01,5.422500000000000098e-01,5.421249999999999680e-01,5.583749999999999547e-01,5.408749999999999947e-01,5.722499999999999254e-01,5.671249999999999902e-01,5.828750000000000320e-01,6.118749999999999467e-01,6.088750000000000551e-01,6.169999999999999929e-01,6.722500000000000142e-01,6.959999999999999520e-01,7.062500000000000444e-01,7.032500000000000417e-01,7.327500000000000124e-01,7.242499999999999494e-01,7.488749999999999574e-01,7.362500000000000711e-01,7.442499999999999671e-01,7.584999999999999520e-01,7.378749999999999476e-01,7.704999999999999627e-01,7.687500000000000444e-01,7.846250000000000169e-01,7.677500000000000435e-01,7.970000000000000417e-01,7.967499999999999583e-01,8.096250000000000391e-01,8.131249999999999867e-01,8.193749999999999645e-01,8.227500000000000924e-01,8.302500000000000435e-01,8.173749999999999627e-01,8.592499999999999583e-01,8.672499999999999654e-01,8.852500000000000924e-01,8.765000000000000568e-01,8.847499999999999254e-01,9.074999999999999734e-01,9.191249999999999698e-01,9.198749999999999982e-01,9.167499999999999538e-01,9.266249999999999210e-01,9.296250000000000346e-01
1.774475524475523924e-01,2.255244755244754096e-01,2.814685314685314577e-01,3.146853146853146876e-01,3.356643356643357334e-01,3.662587412587412494e-01,3.881118881118881259e-01,3.872377622377622952e-01,4.090909090909090606e-01,4.108391608391608329e-01,4.230769230769230171e-01,4.265734265734265618e-01,4.458041958041958353e-01,4.510489510489510412e-01,4.615384615384615641e-01,4.702797202797202036e-01,4.737762237762237483e-01,4.667832167832167700e-01,4.737762237762237483e-01,4.562937062937062471e-01,4.746503496503496899e-01,4.632867132867132254e-01,4.729020979020979176e-01,4.825174825174824988e-01,4.825174825174824988e-01,4.825174825174824988e-01,5.026223776223776030e-01,5.166083916083916705e-01,5.113636363636362425e-01,5.122377622377622952e-01,5.183566433566433318e-01,5.113636363636362425e-01,5.192307692307691624e-01,5.078671328671329199e-01,5.026223776223776030e-01,5.096153846153845812e-01,4.921328671328670801e-01,5.174825174825175012e-01,5.061188811188811476e-01,5.122377622377622952e-01,5.026223776223776030e-01,5.139860139860139565e-01,5.218531468531468764e-01,5.157342657342657288e-01,5.183566433566433318e-01,5.192307692307691624e-01,5.192307692307691624e-01,5.270979020979020824e-01,5.174825174825175012e-01,5.253496503496503101e-01,5.340909090909090606e-01,5.244755244755244794e-01,5.270979020979020824e-01,5.340909090909090606e-01,5.305944055944056270e-01,5.428321678321678112e-01,5.410839160839160389e-01,5.367132867132866636e-01,5.332167832167831190e-01,5.375874125874126053e-01
