1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01
1.071525344848632812e+02,1.847943284511566162e+02,1.845680155754089355e+02,1.845485346317291260e+02,1.846349101066589355e+02,1.846305627822875977e+02,1.847623727321624756e+02,1.845222678184509277e+02,1.845853347778320312e+02,1.845349168777465820e+02,1.846522948741912842e+02,1.845575835704803467e+02,1.845712721347808838e+02,1.846113891601562500e+02,1.845906157493591309e+02,1.846607811450958252e+02,1.846576492786407471e+02,1.846106305122375488e+02,1.846202530860900879e+02,1.846529440879821777e+02,1.847597577571868896e+02,1.847044334411621094e+02,1.846077723503112793e+02,1.846496918201446533e+02,1.844682793617248535e+02,1.847201673984527588e+02,1.849420235157012939e+02,1.847804579734802246e+02,1.846820120811462402e+02,1.846173844337463379e+02,1.846878886222839355e+02,1.848011889457702637e+02,1.847355198860168457e+02,1.850496706962585449e+02,1.855097389221191406e+02,1.851305265426635742e+02,1.854570734500885010e+02,1.866833610534667969e+02,1.849526891708374023e+02,1.857784943580627441e+02
3.727514648437499911e+00,3.425829696655273260e+00,3.318404388427734553e+00,3.120340347290039062e+00,3.005555343627929865e+00,2.937643051147460938e+00,2.874389457702636541e+00,2.750663757324218750e+00,2.632449722290039151e+00,2.568783950805664240e+00,2.543978881835937678e+00,2.404584503173828214e+00,2.410047149658203214e+00,2.305090713500976385e+00,2.277889251708984375e+00,2.083939552307128906e+00,2.022109985351562500e+00,1.987389755249023393e+00,1.885573005676269620e+00,1.768531799316406250e+00,1.687809753417968794e+00,1.639031028747558683e+00,1.555537223815917969e+00,1.562834262847900391e+00,1.556608963012695357e+00,1.425840759277343661e+00,1.386779785156250000e+00,1.374747276306152344e+00,1.365860557556152433e+00,1.272498130798339844e+00,1.211152935028076083e+00,1.159226799011230380e+00,1.137123489379882724e+00,1.210807800292968750e+00,1.146898078918457076e+00,1.103768157958984419e+00,1.105820846557617143e+00,1.135843372344970792e+00,1.145518016815185502e+00,1.044848632812499956e+00
3.677345939304517586e+00,3.369166166886039537e+00,3.235132632048233869e+00,3.070454473080842295e+00,2.961676224418308578e+00,2.923991659413213373e+00,2.855948075004246078e+00,2.765315677808678707e+00,2.704166080640709957e+00,2.696777012037194332e+00,2.726749917735224127e+00,2.658033785612686994e+00,2.710083339525305668e+00,2.681290004564368168e+00,2.713942652163298330e+00,2.616669530453889170e+00,2.622170158054517586e+00,2.666689333708390119e+00,2.555097994597061994e+00,2.486141536546790043e+00,2.432719852613366207e+00,2.501963739809782705e+00,2.412244547968325215e+00,2.481593256411345205e+00,2.498676134192425291e+00,2.400793158489725077e+00,2.426169685695482414e+00,2.440586090087890625e+00,2.520458719004755377e+00,2.561735899552055162e+00,2.471807231073793965e+00,2.498333972433338879e+00,2.548453787098760248e+00,2.673091390858525873e+00,2.729774640954059084e+00,2.805169146993885754e+00,2.786489072053328631e+00,2.775243676227071798e+00,2.916664455247961918e+00,2.821472167968750000e+00
2.162499999999999423e-01,2.790000000000000258e-01,2.868749999999999911e-01,3.236249999999999405e-01,3.495000000000000329e-01,3.636249999999999760e-01,3.704999999999999405e-01,3.916250000000000009e-01,4.173749999999999405e-01,4.334999999999999964e-01,4.436249999999999361e-01,4.626250000000000639e-01,4.695000000000000284e-01,4.912499999999999645e-01,4.969999999999999973e-01,5.313750000000000417e-01,5.480000000000000426e-01,5.540000000000000480e-01,5.796250000000000568e-01,6.057500000000000107e-01,6.219999999999999973e-01,6.463750000000000329e-01,6.553749999999999298e-01,6.597499999999999476e-01,6.648749999999998828e-01,6.945000000000000062e-01,7.091250000000000053e-01,7.076249999999999485e-01,7.170000000000000817e-01,7.428749999999999520e-01,7.532499999999999751e-01,7.631250000000000533e-01,7.666249999999998899e-01,7.516249999999999876e-01,7.678749999999999742e-01,7.823749999999999316e-01,7.806250000000000133e-01,7.768749999999999822e-01,7.691249999999999476e-01,8.024999999999999911e-01
2.395104895104894771e-01,2.998251748251747895e-01,3.164335664335663489e-01,3.452797202797202036e-01,3.706293706293706247e-01,3.767482517482517723e-01,3.924825174825175012e-01,4.082167832167832300e-01,4.169580419580418695e-01,4.239510489510489588e-01,4.335664335664335400e-01,4.405594405594405183e-01,4.396853146853146876e-01,4.510489510489510412e-01,4.545454545454544748e-01,4.632867132867132254e-01,4.711538461538461453e-01,4.842657342657342712e-01,4.895104895104894771e-01,4.912587412587412494e-01,4.965034965034965664e-01,5.061188811188811476e-01,4.921328671328670801e-01,4.965034965034965664e-01,4.860139860139860435e-01,5.069930069930069783e-01,5.218531468531468764e-01,5.078671328671329199e-01,5.113636363636362425e-01,5.087412587412587506e-01,5.113636363636362425e-01,5.174825174825175012e-01,5.279720279720279130e-01,5.183566433566433318e-01,5.131118881118881259e-01,5.043706293706293753e-01,5.139860139860139565e-01,5.209790209790210458e-01,5.078671328671329199e-01,5.087412587412587506e-01
