1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01
1.055908887386322021e+02,1.824109802246093750e+02,1.825851540565490723e+02,1.826355726718902588e+02,1.827066574096679688e+02,1.825683236122131348e+02,1.827803096771240234e+02,1.826479799747467041e+02,1.827814717292785645e+02,1.827746710777282715e+02,1.827687289714813232e+02,1.827201879024505615e+02,1.827291421890258789e+02,1.826443252563476562e+02,1.825832793712615967e+02,1.826751546859741211e+02,1.826215705871582031e+02,1.846242182254791260e+02,1.829037313461303711e+02,1.828219482898712158e+02,1.828954961299896240e+02,1.829803559780120850e+02,1.829489550590515137e+02,1.830223104953765869e+02,1.827472856044769287e+02,1.829791080951690674e+02,1.830474605560302734e+02,1.831872012615203857e+02,1.828577582836151123e+02,1.831269145011901855e+02,1.827485690116882324e+02,1.829752681255340576e+02,1.831148648262023926e+02,1.833797261714935303e+02,1.831648190021514893e+02,1.833746480941772461e+02,1.833982067108154297e+02,1.838489773273468018e+02,1.833336076736450195e+02,1.844142405986785889e+02
3.803902435302734197e+00,3.488452911376953125e+00,3.290577697753906072e+00,3.202701568603515625e+00,3.066452598571777433e+00,3.060954666137695401e+00,2.991961860656738192e+00,2.967459869384765803e+00,2.769891166687011630e+00,2.592064285278320224e+00,2.539948272705077947e+00,2.490841293334960849e+00,2.413135147094726651e+00,2.313138008117675781e+00,2.267243194580077947e+00,2.196116638183593928e+00,2.252526664733886630e+00,2.144347381591797053e+00,1.988684844970703081e+00,2.020779991149902255e+00,1.973171997070312544e+00,1.854315567016601607e+00,1.896896553039550737e+00,1.784413146972656294e+00,1.689005851745605469e+00,1.714622116088867276e+00,1.610730171203613281e+00,1.587035369873046831e+00,1.483086585998535156e+00,1.452213478088378862e+00,1.413583946228027299e+00,1.270516204833984419e+00,1.248987102508544833e+00,1.256557273864746138e+00,1.169671630859375089e+00,1.153112888336181641e+00,1.155158233642578081e+00,1.179662513732910201e+00,1.094760322570800692e+00,1.152896308898925692e+00
3.748952450959578631e+00,3.412091794221297381e+00,3.219283725904381832e+00,3.133739305579144041e+00,3.015164914338484881e+00,3.045443659243376455e+00,2.991458395253057123e+00,3.009742073390794914e+00,2.824099333389945787e+00,2.701083639393682123e+00,2.692312986954398912e+00,2.683548305345618168e+00,2.665843466053838373e+00,2.598645749299422381e+00,2.567061880360478998e+00,2.564945884372876961e+00,2.655022496762482920e+00,2.571858115818189461e+00,2.497123718261718750e+00,2.543462836224100077e+00,2.550250841223675291e+00,2.479348058285920420e+00,2.514843650486158211e+00,2.495233286981997090e+00,2.395848149838654795e+00,2.564751998237941422e+00,2.535227899966032705e+00,2.533245252526324709e+00,2.474150450333305162e+00,2.536999909774116713e+00,2.541581527046535172e+00,2.439732427182404795e+00,2.484808382780655744e+00,2.568970058275305668e+00,2.496018451193104504e+00,2.566641268522843244e+00,2.642210421354874494e+00,2.719190017036769547e+00,2.808546315068784160e+00,2.865962152895720205e+00
1.946250000000000480e-01,2.703749999999999210e-01,3.016249999999999210e-01,3.094999999999999973e-01,3.481250000000000178e-01,3.452500000000000568e-01,3.488750000000000462e-01,3.568749999999999423e-01,3.911249999999999449e-01,4.271249999999999769e-01,4.233749999999999458e-01,4.398749999999999050e-01,4.598749999999999227e-01,4.818749999999999423e-01,4.964999999999999414e-01,5.148749999999999716e-01,5.024999999999999467e-01,5.197499999999999343e-01,5.540000000000000480e-01,5.473749999999999449e-01,5.698749999999999094e-01,5.879999999999999671e-01,5.829999999999999627e-01,6.068750000000000533e-01,6.276250000000000995e-01,6.222499999999999698e-01,6.516249999999998987e-01,6.578749999999999876e-01,6.856249999999999289e-01,6.943749999999999645e-01,7.035000000000000142e-01,7.333750000000001101e-01,7.526249999999999885e-01,7.387500000000000178e-01,7.601250000000000506e-01,7.628749999999999698e-01,7.744999999999999662e-01,7.671250000000000568e-01,7.854999999999999760e-01,7.654999999999999583e-01
2.080419580419580194e-01,3.006993006993006201e-01,3.190559440559439519e-01,3.374125874125875058e-01,3.697552447552446830e-01,3.557692307692308376e-01,3.671328671328670801e-01,3.618881118881118741e-01,3.907342657342657288e-01,4.152097902097902082e-01,4.108391608391608329e-01,4.265734265734265618e-01,4.300699300699301064e-01,4.475524475524474965e-01,4.554195804195804165e-01,4.562937062937062471e-01,4.396853146853146876e-01,4.536713286713286442e-01,4.746503496503496899e-01,4.702797202797202036e-01,4.667832167832167700e-01,4.886363636363636465e-01,4.641608391608391671e-01,4.798951048951048959e-01,4.798951048951048959e-01,4.851398601398601018e-01,4.912587412587412494e-01,4.912587412587412494e-01,4.973776223776223970e-01,4.991258741258741694e-01,4.956293706293706247e-01,5.087412587412587506e-01,5.157342657342657288e-01,5.157342657342657288e-01,5.166083916083916705e-01,5.209790209790210458e-01,5.113636363636362425e-01,4.982517482517482277e-01,5.148601398601397872e-01,5.227272727272727071e-01
