1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01
7.330665874481201172e+01,1.323087096214294434e+02,1.325450959205627441e+02,1.339437468051910400e+02,1.341457648277282715e+02,1.340607385635375977e+02,1.341048984527587891e+02,1.345543637275695801e+02,1.345996963977813721e+02,1.349960744380950928e+02,1.352412974834442139e+02,1.354165468215942383e+02,1.359620888233184814e+02,1.368184359073638916e+02,1.377887804508209229e+02,1.385533719062805176e+02,1.384977183341979980e+02,1.392651295661926270e+02,1.388795163631439209e+02,1.391380240917205811e+02,1.388630053997039795e+02,1.391920995712280273e+02,1.394367539882659912e+02,1.391394879817962646e+02,1.395573544502258301e+02,1.392115874290466309e+02,1.390196630954742432e+02,1.384213616847991943e+02,1.381161692142486572e+02,1.379990036487579346e+02,1.381572740077972412e+02,1.381920688152313232e+02,1.385904955863952637e+02,1.384077811241149902e+02,1.378520169258117676e+02,1.377543406486511230e+02,1.374394078254699707e+02,1.371162543296813965e+02,1.370252676010131836e+02,1.369365348815917969e+02,1.369556612968444824e+02,1.367454736232757568e+02,1.367491850852966309e+02,1.368235864639282227e+02,1.367342665195465088e+02,1.366977903842926025e+02,1.366413629055023193e+02,1.366001403331756592e+02,1.365426692962646484e+02,1.365782010555267334e+02
2.976956542968749897e+00,2.005649047851562283e+00,1.528358642578125037e+00,1.264816162109374975e+00,1.099239013671875043e+00,1.037903564453124927e+00,9.778231201171875275e-01,9.478479003906250533e-01,9.056040039062499547e-01,8.996766357421874805e-01,8.660128173828125497e-01,8.683565063476562651e-01,8.878637084960937509e-01,8.563247680664062278e-01,8.305150756835937287e-01,8.518385009765625515e-01,8.235487670898437029e-01,8.357162475585937500e-01,8.189710693359375515e-01,8.416068115234375258e-01,8.116731567382812207e-01,8.210812377929687100e-01,8.094963989257812909e-01,8.012729492187500302e-01,7.964228515625000338e-01,7.717403564453124698e-01,7.920261230468750302e-01,7.660413818359375071e-01,7.695692749023437251e-01,7.549500732421875471e-01,7.546409912109375284e-01,7.527260131835937784e-01,7.495662841796875142e-01,7.534358520507812296e-01,7.421976318359374547e-01,7.287556762695313051e-01,7.484537353515624547e-01,7.448701171874999583e-01,7.282608032226562944e-01,7.342744140625000471e-01,7.283111572265624778e-01,7.233607788085937296e-01,7.302598876953124707e-01,7.086997070312499591e-01,7.077291259765624565e-01,7.013610229492187598e-01,6.964921874999999707e-01,6.909769897460937838e-01,7.206011962890624956e-01,7.201145019531249858e-01
3.025060119628906197e+00,2.087285919189453054e+00,1.640791320800781161e+00,1.427828674316406143e+00,1.320318450927734366e+00,1.299285888671875000e+00,1.283907165527343741e+00,1.276835632324218706e+00,1.289734802246093714e+00,1.316672821044921893e+00,1.330655059814453089e+00,1.403454895019531357e+00,1.463009796142578089e+00,1.456352081298828205e+00,1.473968811035156312e+00,1.516473083496093777e+00,1.544094085693359375e+00,1.561697692871093723e+00,1.583006896972656286e+00,1.636554565429687580e+00,1.628002471923828187e+00,1.651980285644531143e+00,1.650570831298828089e+00,1.653262176513671911e+00,1.661700897216796813e+00,1.632014312744140661e+00,1.723808898925781152e+00,1.709273681640625098e+00,1.696136627197265545e+00,1.686941986083984268e+00,1.690668487548828036e+00,1.730166320800781143e+00,1.707984924316406250e+00,1.703808746337890589e+00,1.691355438232421848e+00,1.711851348876953116e+00,1.714409027099609295e+00,1.723952636718750098e+00,1.737015075683593812e+00,1.728912048339843688e+00,1.752833557128906206e+00,1.741204528808593777e+00,1.755779571533203187e+00,1.715770568847656330e+00,1.768167724609374991e+00,1.728082580566406179e+00,1.722823028564453018e+00,1.711732940673828196e+00,1.780452270507812518e+00,1.762702636718749938e+00
5.616200000000000081e-01,6.275600000000000067e-01,6.832399999999999585e-01,7.238400000000000389e-01,7.640600000000000724e-01,7.823600000000000554e-01,8.096800000000000663e-01,8.266599999999999504e-01,8.524200000000000665e-01,8.642400000000001192e-01,8.801399999999999224e-01,8.841200000000000170e-01,8.852400000000000269e-01,9.037199999999999678e-01,9.180200000000000582e-01,9.154000000000001025e-01,9.282399999999999540e-01,9.273799999999999821e-01,9.385800000000000809e-01,9.312600000000000877e-01,9.429999999999999494e-01,9.406399999999999206e-01,9.453400000000000691e-01,9.502399999999999736e-01,9.500799999999999246e-01,9.616000000000000103e-01,9.529999999999999583e-01,9.628600000000000492e-01,9.626600000000000712e-01,9.661199999999999788e-01,9.670600000000000307e-01,9.684800000000000075e-01,9.680599999999999206e-01,9.691600000000000215e-01,9.712600000000000122e-01,9.742799999999999239e-01,9.685399999999999565e-01,9.705800000000001093e-01,9.736199999999999299e-01,9.743800000000000239e-01,9.744399999999999729e-01,9.750799999999999468e-01,9.763399999999999856e-01,9.786799999999999944e-01,9.773999999999999355e-01,9.798399999999999332e-01,9.812600000000000211e-01,9.819599999999999440e-01,9.744199999999999529e-01,9.748399999999999288e-01
5.505999999999999783e-01,5.939999999999999725e-01,6.386000000000000565e-01,6.674999999999999822e-01,6.895999999999999908e-01,6.984999999999998987e-01,7.086000000000000076e-01,7.158999999999999808e-01,7.248000000000001108e-01,7.237000000000000099e-01,7.312000000000000721e-01,7.241999999999999549e-01,7.224999999999999201e-01,7.302999999999999492e-01,7.334000000000000519e-01,7.297000000000000153e-01,7.285999999999999144e-01,7.297000000000000153e-01,7.302999999999999492e-01,7.278000000000000025e-01,7.306999999999999051e-01,7.265999999999999126e-01,7.273000000000000576e-01,7.307999999999998941e-01,7.316000000000000281e-01,7.358999999999999986e-01,7.288999999999999924e-01,7.349999999999999867e-01,7.356000000000000316e-01,7.414000000000000590e-01,7.390999999999999792e-01,7.367000000000000215e-01,7.404000000000000581e-01,7.448999999999998956e-01,7.465999999999999304e-01,7.443999999999999506e-01,7.414000000000000590e-01,7.459999999999999964e-01,7.456999999999999185e-01,7.414000000000000590e-01,7.431999999999998607e-01,7.470999999999998753e-01,7.456000000000000405e-01,7.471999999999999753e-01,7.448000000000000176e-01,7.504999999999999449e-01,7.449999999999999956e-01,7.506999999999999229e-01,7.415000000000000480e-01,7.448999999999998956e-01
