1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01
7.094037175178527832e+01,1.296602690219879150e+02,1.300138139724731445e+02,1.300016682147979736e+02,1.299385623931884766e+02,1.298258614540100098e+02,1.298996605873107910e+02,1.299393303394317627e+02,1.299263157844543457e+02,1.300161185264587402e+02,1.300053474903106689e+02,1.299991941452026367e+02,1.302530968189239502e+02,1.301260969638824463e+02,1.301848609447479248e+02,1.301862413883209229e+02,1.302135543823242188e+02,1.300243628025054932e+02,1.301735577583312988e+02,1.302086648941040039e+02
1.625751708984374932e+00,1.372727539062500002e+00,1.245316894531250052e+00,1.150426513671874984e+00,1.070609375000000085e+00,1.056772949218750091e+00,9.933649902343749671e-01,9.306065063476562926e-01,8.916870727539062402e-01,8.802286987304687171e-01,8.505556640625000497e-01,8.243817138671875044e-01,8.008645629882812367e-01,7.982204589843749920e-01,7.654136352539062660e-01,7.677414550781249680e-01,7.430060424804687536e-01,7.386643066406249902e-01,7.125529174804687838e-01,7.024846191406249885e-01
1.626762847900390607e+00,1.381434936523437518e+00,1.275535583496093750e+00,1.193008117675781188e+00,1.126462173461914018e+00,1.125217285156250080e+00,1.076459960937500071e+00,1.041823730468750098e+00,1.016270980834961035e+00,1.019801025390624893e+00,1.002362213134765589e+00,9.924944305419921564e-01,9.912428283691405717e-01,9.897989654541015092e-01,9.725325775146483887e-01,9.874764251708983975e-01,9.833106231689453525e-01,9.898907470703125488e-01,9.786190795898437322e-01,9.683383178710937012e-01
4.489199999999999857e-01,5.483000000000000096e-01,5.908200000000000118e-01,6.267199999999999438e-01,6.543600000000000527e-01,6.613599999999999479e-01,6.854600000000000692e-01,7.109399999999999054e-01,7.256799999999999917e-01,7.277200000000000335e-01,7.461199999999998944e-01,7.552599999999999314e-01,7.643999999999999684e-01,7.674199999999999910e-01,7.794799999999999507e-01,7.811000000000000165e-01,7.877800000000000358e-01,7.914799999999999613e-01,8.016800000000000592e-01,8.063400000000000567e-01
4.524000000000000243e-01,5.347999999999999421e-01,5.762000000000000455e-01,6.117000000000000215e-01,6.338000000000000300e-01,6.389000000000000234e-01,6.522000000000000020e-01,6.711000000000000298e-01,6.764000000000000012e-01,6.768999999999999462e-01,6.872000000000000330e-01,6.941999999999999282e-01,6.968000000000000860e-01,6.977999999999999758e-01,7.041999999999999371e-01,7.009999999999999565e-01,7.029999999999999583e-01,7.036000000000000032e-01,7.090999999999999526e-01,7.088999999999999746e-01
